"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
41.4396442394186,0.167154224600492,0.0108334966873202,15.4293880752402,1.03850179007531e-53,1.45172165234627e-49,"TPRG1"
115.865986081317,0.175227562698612,0.0115036207234127,15.2323835174764,2.15586411279082e-52,1.50684122163514e-48,"PLCB1"
13.9040197574636,0.212696192782993,0.0148339648497791,14.3384587287976,1.2581872259646e-46,5.86273307725304e-43,"MID2"
102.705028157628,0.106488869193613,0.00773906132060931,13.7599205875304,4.44014330882108e-43,1.55171908285025e-39,"CPQ"
26.9537206669646,0.141623054159558,0.0104330447619121,13.574470098756,5.67526519454698e-42,1.58669064309144e-38,"RADX"
44.6240624717194,0.125900581940372,0.00936866025937021,13.4384830333079,3.59735626146551e-41,8.38124052983773e-38,"CYB561"
227.747167229711,0.147564805836286,0.0113481231157497,13.0034547855306,1.16938725837401e-38,2.3352663549729e-35,"MYBL1"
22.3574293881553,0.143303926849397,0.0110461188969925,12.9732377666525,1.73541864794489e-38,3.0324271599527e-35,"ZSWIM5"
41.6852394195912,0.106228277508869,0.00842525150435577,12.6083212416805,1.89997019435034e-36,2.95107592742483e-33,"NFIA"
169.140217281486,0.0713424948354363,0.00571488253997005,12.4836327494861,9.17051370238064e-36,1.28194611045579e-32,"CD63"
1775.80577400838,0.0716823613860586,0.00576237257303409,12.4397304196378,1.59039765050959e-35,2.02110625058851e-32,"S100A4"
8.77061117811515,0.247534888159686,0.0200976240230485,12.3166244863475,7.37157117348753e-35,8.58726611951518e-32,"DISC1FP1"
99.3063470620488,0.0657723605224135,0.00535799533477735,12.2755538989559,1.22550221160084e-34,1.31779195507447e-31,"SBF2"
236.803496000036,0.0452635790790978,0.00371690462358682,12.1777617837873,4.08334365471598e-34,3.80540406328498e-31,"DHRS7"
36.6389783605061,0.111431120878873,0.00914882515277932,12.179828449888,3.98118372664467e-34,3.80540406328498e-31,"EVA1C"
183.807384633227,0.0604205303581898,0.004993609834724,12.099569721696,1.06166175354029e-33,9.27560603296232e-31,"PATJ"
37.1512026365528,0.108097633132153,0.00898458278345974,12.0314583033457,2.42833241300095e-33,1.99680345890237e-30,"SPEF2"
186.558875048329,-0.125370047133276,0.0105006734860634,-11.9392386878488,7.38964591911705e-33,5.73888112796318e-30,"IKZF2"
