"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
29.3663373478664,0.210176019524337,0.0198435285541965,10.5916656380092,3.25743342087827e-26,3.17463331701452e-22,"NR3C2"
42.3324370303258,0.0966149740147078,0.00914541290014397,10.5643096784823,4.3616587442667e-26,3.17463331701452e-22,"CASP4LP"
46.6200092534498,0.0771459693866468,0.00772287215089665,9.98928479965708,1.6980242950731e-23,8.23937988779303e-20,"TPRG1"
2.66211331085886,0.413712395301071,0.0435582746010623,9.4979059453145,2.14153310509782e-21,7.79357435272725e-18,"CFH"
186.947943893059,0.130737091762956,0.0139125142054644,9.39708594954078,5.60951039703749e-21,1.63315285699349e-17,"PLCB1"
192.950235461485,0.128211042321296,0.0143874597624942,8.91130501407354,5.0435355524743e-19,1.22364578395614e-15,"AKT3"
1156.72733835255,0.0528383176484928,0.00605758967617854,8.72266371165405,2.71732390839973e-18,5.65086916208213e-15,"VIM"
118.930466468663,0.0753781907568574,0.00876447961073323,8.60041829118378,7.94260792833468e-18,1.35149886434611e-14,"CPQ"
14.5913186778703,0.124305745796086,0.0144632434462638,8.59459679690288,8.35576683321771e-18,1.35149886434611e-14,"TMOD2"
8.06355826604687,0.16471909581786,0.0194696852011865,8.46028552160778,2.66723672679067e-17,3.88269650318918e-14,"PRKN"
72.8591184258045,0.126198829555427,0.0151358291156932,8.33775464765131,7.57144698468075e-17,1.00197776141816e-13,"TAFA1"
32.5578066364514,0.132797695311104,0.0160692589363428,8.26408335550334,1.40772226051542e-16,1.58314037729557e-13,"SPEF2"
32.0951683563862,-0.14456699196103,0.0174944990271703,-8.26356855012003,1.41380950091656e-16,1.58314037729557e-13,"HAVCR2"
58.3277347113119,0.0890134399296549,0.0108735741853325,8.1862171915584,2.69565066235921e-16,2.80289904942593e-13,"RCBTB2"
16.4714860721573,0.122924577910439,0.015032035399061,8.17750721356852,2.89776090080118e-16,2.81218036219752e-13,"LINC02929"
13.8019677978496,0.127023526302865,0.0155824508292132,8.15170397102927,3.58831816137057e-16,3.20889419307475e-13,"ZSWIM5"
3.99470385542584,0.198838761174674,0.0244080048812677,8.14645695713032,3.74742057307624e-16,3.20889419307475e-13,"MID2"
